image,transform,x,y,effect,auc
gt_01.jpg,raw,723.0,989.0,0.4528,0.6904
gt_01.jpg,raw,616.0,1383.0,0.3366,0.73
gt_01.jpg,raw,961.0,1354.0,0.459,0.6684
gt_01.jpg,clahe,723.0,989.0,0.3469,0.6164
gt_01.jpg,clahe,616.0,1383.0,0.3547,0.6748
gt_01.jpg,clahe,961.0,1354.0,0.5779,0.708
gt_01.jpg,highpass,723.0,989.0,0.2474,0.652
gt_01.jpg,highpass,616.0,1383.0,0.24,0.67
gt_01.jpg,highpass,961.0,1354.0,0.2692,0.6032
gt_01.jpg,log,723.0,989.0,0.2478,0.5248
gt_01.jpg,log,616.0,1383.0,0.3096,0.5564
gt_01.jpg,log,961.0,1354.0,0.6054,0.7392
gt_01.jpg,localstd,723.0,989.0,0.6427,0.3808
gt_01.jpg,localstd,616.0,1383.0,0.2078,0.5316
gt_01.jpg,localstd,961.0,1354.0,0.2398,0.442
gt_02.jpg,raw,627.0,740.0,0.1752,0.3568
gt_02.jpg,raw,379.0,1267.0,0.6609,0.3684
gt_02.jpg,raw,908.0,1235.0,0.5792,0.3752
gt_02.jpg,clahe,627.0,740.0,0.9137,0.2576
gt_02.jpg,clahe,379.0,1267.0,0.0228,0.5524
gt_02.jpg,clahe,908.0,1235.0,0.0798,0.4984
gt_02.jpg,highpass,627.0,740.0,1.0152,0.31
gt_02.jpg,highpass,379.0,1267.0,0.0641,0.5924
gt_02.jpg,highpass,908.0,1235.0,0.0458,0.5528
gt_02.jpg,log,627.0,740.0,2.0302,0.1992
gt_02.jpg,log,379.0,1267.0,0.2175,0.592
gt_02.jpg,log,908.0,1235.0,0.4479,0.4268
gt_02.jpg,localstd,627.0,740.0,0.5099,0.4268
gt_02.jpg,localstd,379.0,1267.0,0.0505,0.5024
gt_02.jpg,localstd,908.0,1235.0,0.5863,0.4752
gt_03.jpg,raw,737.0,1117.0,0.0614,0.4744
gt_03.jpg,raw,290.0,1186.0,0.3108,0.6016
gt_03.jpg,raw,609.0,687.0,0.3699,0.5948
gt_03.jpg,raw,455.0,1487.0,0.5392,0.7304
gt_03.jpg,raw,800.0,1610.0,0.0161,0.5104
gt_03.jpg,raw,964.0,736.0,0.3762,0.6696
gt_03.jpg,raw,1155.0,1039.0,0.3307,0.5392
gt_03.jpg,raw,299.0,938.0,0.0189,0.498
gt_03.jpg,raw,1154.0,1369.0,0.0578,0.5852
gt_03.jpg,clahe,737.0,1117.0,3.2017,0.2316
gt_03.jpg,clahe,290.0,1186.0,0.1932,0.4748
gt_03.jpg,clahe,609.0,687.0,0.1813,0.4872
gt_03.jpg,clahe,455.0,1487.0,0.1979,0.546
gt_03.jpg,clahe,800.0,1610.0,0.3067,0.5727
gt_03.jpg,clahe,964.0,736.0,0.1008,0.546
gt_03.jpg,clahe,1155.0,1039.0,0.335,0.5544
gt_03.jpg,clahe,299.0,938.0,0.3553,0.6244
gt_03.jpg,clahe,1154.0,1369.0,0.0798,0.4916
gt_03.jpg,highpass,737.0,1117.0,0.6277,0.2596
gt_03.jpg,highpass,290.0,1186.0,0.4074,0.5972
gt_03.jpg,highpass,609.0,687.0,0.5396,0.658
gt_03.jpg,highpass,455.0,1487.0,0.3945,0.678
gt_03.jpg,highpass,800.0,1610.0,0.0914,0.6488
gt_03.jpg,highpass,964.0,736.0,0.2146,0.4652
gt_03.jpg,highpass,1155.0,1039.0,0.3701,0.6556
gt_03.jpg,highpass,299.0,938.0,0.328,0.602
gt_03.jpg,highpass,1154.0,1369.0,0.1061,0.5368
gt_03.jpg,log,737.0,1117.0,1.1264,0.4224
gt_03.jpg,log,290.0,1186.0,0.49,0.6656
gt_03.jpg,log,609.0,687.0,0.097,0.512
gt_03.jpg,log,455.0,1487.0,0.1846,0.5984
gt_03.jpg,log,800.0,1610.0,0.3753,0.5844
gt_03.jpg,log,964.0,736.0,0.1784,0.5284
gt_03.jpg,log,1155.0,1039.0,0.2427,0.6256
gt_03.jpg,log,299.0,938.0,0.4406,0.696
gt_03.jpg,log,1154.0,1369.0,0.1329,0.5344
gt_03.jpg,localstd,737.0,1117.0,0.3619,0.606
gt_03.jpg,localstd,290.0,1186.0,0.0245,0.5476
gt_03.jpg,localstd,609.0,687.0,0.1604,0.4712
gt_03.jpg,localstd,455.0,1487.0,0.424,0.5692
gt_03.jpg,localstd,800.0,1610.0,0.2828,0.6027
gt_03.jpg,localstd,964.0,736.0,0.7432,0.416
gt_03.jpg,localstd,1155.0,1039.0,0.2763,0.5712
gt_03.jpg,localstd,299.0,938.0,0.3375,0.6308
gt_03.jpg,localstd,1154.0,1369.0,0.0034,0.406
gt_04.jpg,raw,1130.0,1028.0,0.4493,0.6624
gt_04.jpg,raw,476.0,1125.0,0.1601,0.5452
gt_04.jpg,raw,739.0,1195.0,0.3638,0.5347
gt_04.jpg,raw,842.0,765.0,0.2409,0.6143
gt_04.jpg,clahe,1130.0,1028.0,0.2806,0.6356
gt_04.jpg,clahe,476.0,1125.0,0.0474,0.5012
gt_04.jpg,clahe,739.0,1195.0,0.3074,0.5711
gt_04.jpg,clahe,842.0,765.0,0.3444,0.6013
gt_04.jpg,highpass,1130.0,1028.0,0.4654,0.7244
gt_04.jpg,highpass,476.0,1125.0,0.0376,0.5314
gt_04.jpg,highpass,739.0,1195.0,0.4396,0.5625
gt_04.jpg,highpass,842.0,765.0,0.3708,0.6362
gt_04.jpg,log,1130.0,1028.0,0.5639,0.7584
gt_04.jpg,log,476.0,1125.0,0.1194,0.5236
gt_04.jpg,log,739.0,1195.0,0.2303,0.5779
gt_04.jpg,log,842.0,765.0,0.0881,0.47
gt_04.jpg,localstd,1130.0,1028.0,0.3822,0.4664
gt_04.jpg,localstd,476.0,1125.0,0.2748,0.6331
gt_04.jpg,localstd,739.0,1195.0,0.1328,0.4681
gt_04.jpg,localstd,842.0,765.0,0.0744,0.4833
gt_05.jpg,raw,377.0,689.0,0.2526,0.4824
gt_05.jpg,raw,704.0,1099.0,0.2452,0.558
gt_05.jpg,raw,725.0,1599.0,0.4489,0.6804
gt_05.jpg,raw,413.0,1381.0,0.2773,0.5828
gt_05.jpg,raw,1162.0,1081.0,0.1825,0.5352
gt_05.jpg,raw,1071.0,757.0,0.1125,0.5252
gt_05.jpg,raw,230.0,1055.0,0.5562,0.4272
gt_05.jpg,raw,688.0,604.0,0.1206,0.5204
gt_05.jpg,raw,1108.0,1414.0,0.4417,0.6188
gt_05.jpg,clahe,377.0,689.0,0.0408,0.542
gt_05.jpg,clahe,704.0,1099.0,0.0613,0.5416
gt_05.jpg,clahe,725.0,1599.0,0.5874,0.7104
gt_05.jpg,clahe,413.0,1381.0,0.6699,0.422
gt_05.jpg,clahe,1162.0,1081.0,0.2074,0.6396
gt_05.jpg,clahe,1071.0,757.0,0.1765,0.4556
gt_05.jpg,clahe,230.0,1055.0,0.4064,0.3776
gt_05.jpg,clahe,688.0,604.0,0.47,0.6276
gt_05.jpg,clahe,1108.0,1414.0,0.3193,0.6208
gt_05.jpg,highpass,377.0,689.0,0.1435,0.4824
gt_05.jpg,highpass,704.0,1099.0,0.2068,0.608
gt_05.jpg,highpass,725.0,1599.0,0.2699,0.6312
gt_05.jpg,highpass,413.0,1381.0,0.2187,0.4652
gt_05.jpg,highpass,1162.0,1081.0,0.1371,0.584
gt_05.jpg,highpass,1071.0,757.0,0.1258,0.4276
gt_05.jpg,highpass,230.0,1055.0,0.1479,0.3904
gt_05.jpg,highpass,688.0,604.0,0.2602,0.5116
gt_05.jpg,highpass,1108.0,1414.0,0.4513,0.6488
gt_05.jpg,log,377.0,689.0,0.5726,0.4956
gt_05.jpg,log,704.0,1099.0,0.35,0.5996
gt_05.jpg,log,725.0,1599.0,0.5734,0.8244
gt_05.jpg,log,413.0,1381.0,0.1186,0.3848
gt_05.jpg,log,1162.0,1081.0,0.2073,0.6092
gt_05.jpg,log,1071.0,757.0,0.0688,0.3948
gt_05.jpg,log,230.0,1055.0,0.1002,0.3412
gt_05.jpg,log,688.0,604.0,0.4355,0.6428
gt_05.jpg,log,1108.0,1414.0,0.3715,0.6168
gt_05.jpg,localstd,377.0,689.0,0.2192,0.4704
gt_05.jpg,localstd,704.0,1099.0,0.1385,0.5376
gt_05.jpg,localstd,725.0,1599.0,0.2237,0.5236
gt_05.jpg,localstd,413.0,1381.0,0.1724,0.6008
gt_05.jpg,localstd,1162.0,1081.0,0.0757,0.4592
gt_05.jpg,localstd,1071.0,757.0,0.3091,0.4388
gt_05.jpg,localstd,230.0,1055.0,0.152,0.4464
gt_05.jpg,localstd,688.0,604.0,0.0299,0.4992
gt_05.jpg,localstd,1108.0,1414.0,0.1412,0.516
gt_06.jpg,raw,685.0,1052.0,0.2943,0.3448
gt_06.jpg,raw,381.0,713.0,0.0058,0.3512
gt_06.jpg,raw,261.0,1044.0,0.3284,0.5832
gt_06.jpg,raw,1023.0,677.0,0.0071,0.4718
gt_06.jpg,clahe,685.0,1052.0,2.3275,0.3388
gt_06.jpg,clahe,381.0,713.0,0.3634,0.3664
gt_06.jpg,clahe,261.0,1044.0,0.036,0.5324
gt_06.jpg,clahe,1023.0,677.0,0.8658,0.3066
gt_06.jpg,highpass,685.0,1052.0,1.2236,0.324
gt_06.jpg,highpass,381.0,713.0,0.128,0.4176
gt_06.jpg,highpass,261.0,1044.0,0.1342,0.586
gt_06.jpg,highpass,1023.0,677.0,0.2795,0.3917
gt_06.jpg,log,685.0,1052.0,0.8252,0.2808
gt_06.jpg,log,381.0,713.0,0.1146,0.3972
gt_06.jpg,log,261.0,1044.0,0.1563,0.5612
gt_06.jpg,log,1023.0,677.0,0.2304,0.3803
gt_06.jpg,localstd,685.0,1052.0,0.0331,0.5352
gt_06.jpg,localstd,381.0,713.0,0.0002,0.4816
gt_06.jpg,localstd,261.0,1044.0,0.1605,0.4356
gt_06.jpg,localstd,1023.0,677.0,0.1951,0.5778
gt_07.jpg,raw,939.0,704.0,0.518,0.6924
gt_07.jpg,raw,700.0,1526.0,0.2914,0.6241
gt_07.jpg,raw,1107.0,1045.0,0.2805,0.5776
gt_07.jpg,raw,676.0,1069.0,0.0802,0.5508
gt_07.jpg,raw,269.0,1141.0,2.5374,0.3169
gt_07.jpg,raw,305.0,869.0,0.5438,0.6776
gt_07.jpg,raw,934.0,1354.0,1.607,0.2724
gt_07.jpg,clahe,939.0,704.0,0.4806,0.6612
gt_07.jpg,clahe,700.0,1526.0,0.3735,0.6524
gt_07.jpg,clahe,1107.0,1045.0,0.3972,0.5936
gt_07.jpg,clahe,676.0,1069.0,0.1264,0.468
gt_07.jpg,clahe,269.0,1141.0,1.3119,0.4405
gt_07.jpg,clahe,305.0,869.0,0.4387,0.666
gt_07.jpg,clahe,934.0,1354.0,0.0784,0.4948
gt_07.jpg,highpass,939.0,704.0,0.5063,0.8368
gt_07.jpg,highpass,700.0,1526.0,0.3887,0.6396
gt_07.jpg,highpass,1107.0,1045.0,0.3415,0.6208
gt_07.jpg,highpass,676.0,1069.0,0.1565,0.6036
gt_07.jpg,highpass,269.0,1141.0,0.4858,0.3488
gt_07.jpg,highpass,305.0,869.0,0.2779,0.5472
gt_07.jpg,highpass,934.0,1354.0,0.2632,0.4932
gt_07.jpg,log,939.0,704.0,0.5514,0.8056
gt_07.jpg,log,700.0,1526.0,0.2542,0.6464
gt_07.jpg,log,1107.0,1045.0,0.4656,0.686
gt_07.jpg,log,676.0,1069.0,0.1019,0.5532
gt_07.jpg,log,269.0,1141.0,0.1536,0.4246
gt_07.jpg,log,305.0,869.0,0.3634,0.5728
gt_07.jpg,log,934.0,1354.0,0.067,0.4912
gt_07.jpg,localstd,939.0,704.0,0.2483,0.4272
gt_07.jpg,localstd,700.0,1526.0,0.263,0.4429
gt_07.jpg,localstd,1107.0,1045.0,0.0903,0.5592
gt_07.jpg,localstd,676.0,1069.0,0.2754,0.4436
gt_07.jpg,localstd,269.0,1141.0,0.3298,0.4551
gt_07.jpg,localstd,305.0,869.0,0.004,0.474
gt_07.jpg,localstd,934.0,1354.0,0.1725,0.4616
gt_08.jpg,raw,563.0,1509.0,0.0656,0.4472
gt_08.jpg,raw,722.0,1037.0,0.4467,0.6696
gt_08.jpg,raw,387.0,562.0,0.1722,0.504
gt_08.jpg,raw,237.0,1292.0,0.055,0.4248
gt_08.jpg,raw,1174.0,717.0,0.573,0.7312
gt_08.jpg,raw,945.0,1438.0,0.0747,0.464
gt_08.jpg,raw,1205.0,1135.0,0.3657,0.716
gt_08.jpg,raw,242.0,860.0,0.4418,0.4388
gt_08.jpg,raw,811.0,513.0,0.4044,0.3784
gt_08.jpg,clahe,563.0,1509.0,0.075,0.494
gt_08.jpg,clahe,722.0,1037.0,0.2163,0.614
gt_08.jpg,clahe,387.0,562.0,0.3035,0.593
gt_08.jpg,clahe,237.0,1292.0,0.7133,0.2424
gt_08.jpg,clahe,1174.0,717.0,0.4249,0.6504
gt_08.jpg,clahe,945.0,1438.0,0.2146,0.57
gt_08.jpg,clahe,1205.0,1135.0,0.4735,0.642
gt_08.jpg,clahe,242.0,860.0,0.4687,0.376
gt_08.jpg,clahe,811.0,513.0,0.2919,0.384
gt_08.jpg,highpass,563.0,1509.0,1.3441,0.4708
gt_08.jpg,highpass,722.0,1037.0,0.1114,0.5456
gt_08.jpg,highpass,387.0,562.0,0.1949,0.5858
gt_08.jpg,highpass,237.0,1292.0,0.3919,0.4432
gt_08.jpg,highpass,1174.0,717.0,0.3407,0.816
gt_08.jpg,highpass,945.0,1438.0,0.2778,0.5768
gt_08.jpg,highpass,1205.0,1135.0,0.3309,0.7576
gt_08.jpg,highpass,242.0,860.0,1.702,0.29
gt_08.jpg,highpass,811.0,513.0,1.2713,0.3516
gt_08.jpg,log,563.0,1509.0,0.0095,0.42
gt_08.jpg,log,722.0,1037.0,0.2949,0.5944
gt_08.jpg,log,387.0,562.0,0.3108,0.5457
gt_08.jpg,log,237.0,1292.0,0.4107,0.3364
gt_08.jpg,log,1174.0,717.0,0.5036,0.7416
gt_08.jpg,log,945.0,1438.0,0.0535,0.4768
gt_08.jpg,log,1205.0,1135.0,0.3333,0.5916
gt_08.jpg,log,242.0,860.0,0.0872,0.4188
gt_08.jpg,log,811.0,513.0,0.0013,0.5136
gt_08.jpg,localstd,563.0,1509.0,0.0128,0.51
gt_08.jpg,localstd,722.0,1037.0,0.0614,0.4868
gt_08.jpg,localstd,387.0,562.0,0.3247,0.5483
gt_08.jpg,localstd,237.0,1292.0,0.0098,0.4624
gt_08.jpg,localstd,1174.0,717.0,0.2869,0.6132
gt_08.jpg,localstd,945.0,1438.0,0.0934,0.538
gt_08.jpg,localstd,1205.0,1135.0,0.2422,0.522
gt_08.jpg,localstd,242.0,860.0,0.2171,0.4192
gt_08.jpg,localstd,811.0,513.0,0.053,0.4164
gt_09.jpg,raw,707.0,1115.0,3.0524,0.214
gt_09.jpg,raw,481.0,1517.0,0.5036,0.6696
gt_09.jpg,raw,309.0,1260.0,0.2736,0.5512
gt_09.jpg,raw,869.0,776.0,0.4876,0.7076
gt_09.jpg,raw,577.0,737.0,0.0286,0.3468
gt_09.jpg,raw,1114.0,1363.0,0.1348,0.5416
gt_09.jpg,clahe,707.0,1115.0,4.211,0.14
gt_09.jpg,clahe,481.0,1517.0,0.4042,0.5688
gt_09.jpg,clahe,309.0,1260.0,0.275,0.5984
gt_09.jpg,clahe,869.0,776.0,0.618,0.7148
gt_09.jpg,clahe,577.0,737.0,0.6787,0.4528
gt_09.jpg,clahe,1114.0,1363.0,0.2024,0.54
gt_09.jpg,highpass,707.0,1115.0,1.2672,0.2652
gt_09.jpg,highpass,481.0,1517.0,0.2081,0.5176
gt_09.jpg,highpass,309.0,1260.0,0.3508,0.6488
gt_09.jpg,highpass,869.0,776.0,0.5287,0.7376
gt_09.jpg,highpass,577.0,737.0,0.3292,0.406
gt_09.jpg,highpass,1114.0,1363.0,0.1767,0.5808
gt_09.jpg,log,707.0,1115.0,1.5829,0.2624
gt_09.jpg,log,481.0,1517.0,0.4142,0.6352
gt_09.jpg,log,309.0,1260.0,0.2387,0.64
gt_09.jpg,log,869.0,776.0,0.5001,0.6632
gt_09.jpg,log,577.0,737.0,0.6028,0.312
gt_09.jpg,log,1114.0,1363.0,0.4164,0.6576
gt_09.jpg,localstd,707.0,1115.0,0.3184,0.4244
gt_09.jpg,localstd,481.0,1517.0,0.1077,0.522
gt_09.jpg,localstd,309.0,1260.0,0.2149,0.5492
gt_09.jpg,localstd,869.0,776.0,0.1577,0.4968
gt_09.jpg,localstd,577.0,737.0,0.206,0.4676
gt_09.jpg,localstd,1114.0,1363.0,0.1216,0.5424
gt_10.jpg,raw,295.0,1102.0,1.5945,0.3352
gt_10.jpg,clahe,295.0,1102.0,1.1979,0.3376
gt_10.jpg,highpass,295.0,1102.0,2.0617,0.2836
gt_10.jpg,log,295.0,1102.0,0.2077,0.4996
gt_10.jpg,localstd,295.0,1102.0,0.2845,0.4956
gt_11.jpg,raw,1181.0,942.0,0.2478,0.5096
gt_11.jpg,raw,694.0,966.0,0.2762,0.6068
gt_11.jpg,raw,393.0,1224.0,0.597,0.7656
gt_11.jpg,raw,289.0,944.0,0.3047,0.6828
gt_11.jpg,raw,1019.0,678.0,0.0977,0.5132
gt_11.jpg,raw,401.0,657.0,0.2294,0.6064
gt_11.jpg,clahe,1181.0,942.0,0.0472,0.5517
gt_11.jpg,clahe,694.0,966.0,0.6077,0.3816
gt_11.jpg,clahe,393.0,1224.0,0.48,0.7497
gt_11.jpg,clahe,289.0,944.0,0.2014,0.5712
gt_11.jpg,clahe,1019.0,678.0,0.1465,0.5236
gt_11.jpg,clahe,401.0,657.0,0.4835,0.666
gt_11.jpg,highpass,1181.0,942.0,0.7114,0.3581
gt_11.jpg,highpass,694.0,966.0,0.102,0.438
gt_11.jpg,highpass,393.0,1224.0,0.5652,0.7462
gt_11.jpg,highpass,289.0,944.0,0.2454,0.5132
gt_11.jpg,highpass,1019.0,678.0,0.1363,0.498
gt_11.jpg,highpass,401.0,657.0,0.112,0.4324
gt_11.jpg,log,1181.0,942.0,0.2703,0.4269
gt_11.jpg,log,694.0,966.0,0.6526,0.4424
gt_11.jpg,log,393.0,1224.0,0.7169,0.8371
gt_11.jpg,log,289.0,944.0,0.3468,0.5472
gt_11.jpg,log,1019.0,678.0,0.4078,0.4952
gt_11.jpg,log,401.0,657.0,0.3831,0.644
gt_11.jpg,localstd,1181.0,942.0,0.1158,0.4779
gt_11.jpg,localstd,694.0,966.0,0.0325,0.5404
gt_11.jpg,localstd,393.0,1224.0,0.2465,0.4576
gt_11.jpg,localstd,289.0,944.0,0.0523,0.5152
gt_11.jpg,localstd,1019.0,678.0,1.0002,0.412
gt_11.jpg,localstd,401.0,657.0,0.3977,0.6572
